
1s2.2s2.2p3.18v1--5.0V[19.0, 18.0, 17.0, 16.0, 15.0], 15.0, 122527.768492

1s2.2s2.2p3.18v1--3.0V[18.0, 17.0, 16.0], 18.0, 122527.768492
1s2.2s2.2p3.18v1--3.0V[18.0, 17.0, 16.0], 17.0, 122527.768492
1s2.2s2.2p3.18v1--3.0V[18.0, 17.0, 16.0], 16.0, 122527.768492

1s2.2s2.2p3.16d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 4.0, 122540.654476
1s2.2s2.2p3.16d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 3.0, 122540.654476
1s2.2s2.2p3.16d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 2.0, 122540.654476
1s2.2s2.2p3.16d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 1.0, 122540.654476
1s2.2s2.2p3.16d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 0.0, 122540.654476

1s2.2s2.2p3.16l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 11.0, 122546.169263
1s2.2s2.2p3.16l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 10.0, 122546.169263
1s2.2s2.2p3.16l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 9.0, 122546.169263
1s2.2s2.2p3.16l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 8.0, 122546.169263
1s2.2s2.2p3.16l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 7.0, 122546.169263

1s2.2s2.2p3.16l1--3.0L[10.0, 9.0, 8.0], 10.0, 122546.169268
1s2.2s2.2p3.16l1--3.0L[10.0, 9.0, 8.0], 9.0, 122546.169268
1s2.2s2.2p3.16l1--3.0L[10.0, 9.0, 8.0], 8.0, 122546.169268

1s2.2s2.2p3.16p1--3.0P[2.0, 1.0, 0.0], 2.0, 122547.567238
1s2.2s2.2p3.16p1--3.0P[2.0, 1.0, 0.0], 1.0, 122547.567238
1s2.2s2.2p3.16p1--3.0P[2.0, 1.0, 0.0], 0.0, 122547.567238

1s2.2s2.2p3.16p1--5.0P[3.0, 2.0, 1.0], 3.0, 122553.314583
1s2.2s2.2p3.16p1--5.0P[3.0, 2.0, 1.0], 2.0, 122553.314583
1s2.2s2.2p3.16p1--5.0P[3.0, 2.0, 1.0], 1.0, 122553.314583

1s2.2s2.2p3.16k1--3.0K[9.0, 8.0, 7.0], 9.0, 122579.288738
1s2.2s2.2p3.16k1--3.0K[9.0, 8.0, 7.0], 8.0, 122579.288738
1s2.2s2.2p3.16k1--3.0K[9.0, 8.0, 7.0], 7.0, 122579.288738

1s2.2s2.2p3.16k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 10.0, 122579.288869
1s2.2s2.2p3.16k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 9.0, 122579.288869
1s2.2s2.2p3.16k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 8.0, 122579.288869
1s2.2s2.2p3.16k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 7.0, 122579.288869
1s2.2s2.2p3.16k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 6.0, 122579.288869

1s2.2s2.2p3.15i1--3.0I[7.0, 6.0, 5.0], 7.0, 122582.506006
1s2.2s2.2p3.15i1--3.0I[7.0, 6.0, 5.0], 6.0, 122582.506006
1s2.2s2.2p3.15i1--3.0I[7.0, 6.0, 5.0], 5.0, 122582.506006

1s2.2s2.2p3.15i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 8.0, 122582.506024
1s2.2s2.2p3.15i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 7.0, 122582.506024
1s2.2s2.2p3.15i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 6.0, 122582.506024
1s2.2s2.2p3.15i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 5.0, 122582.506024
1s2.2s2.2p3.15i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 4.0, 122582.506024

1s2.2s2.2p3.16s1--5.0S[2.0], 2.0, 122585.681897

1s2.2s2.2p3.17h1--3.0H[6.0, 5.0, 4.0], 6.0, 122594.592716
1s2.2s2.2p3.17h1--3.0H[6.0, 5.0, 4.0], 5.0, 122594.592716
1s2.2s2.2p3.17h1--3.0H[6.0, 5.0, 4.0], 4.0, 122594.592716

1s2.2s2.2p3.17h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 7.0, 122594.592727
1s2.2s2.2p3.17h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 6.0, 122594.592727
1s2.2s2.2p3.17h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 5.0, 122594.592727
1s2.2s2.2p3.17h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 4.0, 122594.592727
1s2.2s2.2p3.17h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 3.0, 122594.592727

1s2.2s2.2p3.12m1--3.0M[11.0, 10.0, 9.0], 11.0, 122600.95027943149
1s2.2s2.2p3.12m1--3.0M[11.0, 10.0, 9.0], 10.0, 122600.95027943149
1s2.2s2.2p3.12m1--3.0M[11.0, 10.0, 9.0], 9.0, 122600.95027943149

1s2.2s2.2p3.12m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 12.0, 122600.95027943152
1s2.2s2.2p3.12m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 11.0, 122600.95027943152
1s2.2s2.2p3.12m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 10.0, 122600.95027943152
1s2.2s2.2p3.12m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 9.0, 122600.95027943152
1s2.2s2.2p3.12m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 8.0, 122600.95027943152

1s2.2s2.2p3.18j1--3.0J[8.0, 7.0, 6.0], 8.0, 122621.278178
1s2.2s2.2p3.18j1--3.0J[8.0, 7.0, 6.0], 7.0, 122621.278178
1s2.2s2.2p3.18j1--3.0J[8.0, 7.0, 6.0], 6.0, 122621.278178

1s2.2s2.2p3.18j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 9.0, 122621.278226
1s2.2s2.2p3.18j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 8.0, 122621.278226
1s2.2s2.2p3.18j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 7.0, 122621.278226
1s2.2s2.2p3.18j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 6.0, 122621.278226
1s2.2s2.2p3.18j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 5.0, 122621.278226

1s2.2s2.2p3.8i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 8.0, 122628.82391894597
1s2.2s2.2p3.8i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 7.0, 122628.82391894597
1s2.2s2.2p3.8i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 6.0, 122628.82391894597
1s2.2s2.2p3.8i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 5.0, 122628.82391894597
1s2.2s2.2p3.8i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 4.0, 122628.82391894597

1s2.2s2.2p3.8i1--3.0I[7.0, 6.0, 5.0], 7.0, 122628.823918946
1s2.2s2.2p3.8i1--3.0I[7.0, 6.0, 5.0], 6.0, 122628.823918946
1s2.2s2.2p3.8i1--3.0I[7.0, 6.0, 5.0], 5.0, 122628.823918946

1s2.2s2.2p3.17d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 4.0, 122640.785756
1s2.2s2.2p3.17d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 3.0, 122640.785756
1s2.2s2.2p3.17d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 2.0, 122640.785756
1s2.2s2.2p3.17d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 1.0, 122640.785756
1s2.2s2.2p3.17d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 0.0, 122640.785756

1s2.2s2.2p3.17l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 11.0, 122646.226901
1s2.2s2.2p3.17l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 10.0, 122646.226901
1s2.2s2.2p3.17l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 9.0, 122646.226901
1s2.2s2.2p3.17l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 8.0, 122646.226901
1s2.2s2.2p3.17l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 7.0, 122646.226901

1s2.2s2.2p3.17l1--3.0L[10.0, 9.0, 8.0], 10.0, 122646.226998
1s2.2s2.2p3.17l1--3.0L[10.0, 9.0, 8.0], 9.0, 122646.226998
1s2.2s2.2p3.17l1--3.0L[10.0, 9.0, 8.0], 8.0, 122646.226998

1s2.2s2.2p3.17p1--3.0P[2.0, 1.0, 0.0], 2.0, 122646.446883
1s2.2s2.2p3.17p1--3.0P[2.0, 1.0, 0.0], 1.0, 122646.446883
1s2.2s2.2p3.17p1--3.0P[2.0, 1.0, 0.0], 0.0, 122646.446883

1s2.2s2.2p3.17p1--5.0P[3.0, 2.0, 1.0], 3.0, 122651.068952
1s2.2s2.2p3.17p1--5.0P[3.0, 2.0, 1.0], 2.0, 122651.068952
1s2.2s2.2p3.17p1--5.0P[3.0, 2.0, 1.0], 1.0, 122651.068952

1s2.2s2.2p3.17k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 10.0, 122672.589568
1s2.2s2.2p3.17k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 9.0, 122672.589568
1s2.2s2.2p3.17k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 8.0, 122672.589568
1s2.2s2.2p3.17k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 7.0, 122672.589568
1s2.2s2.2p3.17k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 6.0, 122672.589568

1s2.2s2.2p3.17k1--3.0K[9.0, 8.0, 7.0], 9.0, 122672.589664
1s2.2s2.2p3.17k1--3.0K[9.0, 8.0, 7.0], 8.0, 122672.589664
1s2.2s2.2p3.17k1--3.0K[9.0, 8.0, 7.0], 7.0, 122672.589664

1s2.2s2.2p3.16i1--3.0I[7.0, 6.0, 5.0], 7.0, 122675.157931
1s2.2s2.2p3.16i1--3.0I[7.0, 6.0, 5.0], 6.0, 122675.157931
1s2.2s2.2p3.16i1--3.0I[7.0, 6.0, 5.0], 5.0, 122675.157931

1s2.2s2.2p3.16i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 8.0, 122675.157976
1s2.2s2.2p3.16i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 7.0, 122675.157976
1s2.2s2.2p3.16i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 6.0, 122675.157976
1s2.2s2.2p3.16i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 5.0, 122675.157976
1s2.2s2.2p3.16i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 4.0, 122675.157976

1s2.2s2.2p3.17s1--5.0S[2.0], 2.0, 122677.130817

1s2.2s2.2p3.18h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 7.0, 122683.950748
1s2.2s2.2p3.18h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 6.0, 122683.950748
1s2.2s2.2p3.18h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 5.0, 122683.950748
1s2.2s2.2p3.18h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 4.0, 122683.950748
1s2.2s2.2p3.18h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 3.0, 122683.950748

1s2.2s2.2p3.18h1--3.0H[6.0, 5.0, 4.0], 6.0, 122683.950789
1s2.2s2.2p3.18h1--3.0H[6.0, 5.0, 4.0], 5.0, 122683.950789
1s2.2s2.2p3.18h1--3.0H[6.0, 5.0, 4.0], 4.0, 122683.950789

1s2.2s2.2p3.13m1--3.0M[11.0, 10.0, 9.0], 11.0, 122689.908471
1s2.2s2.2p3.13m1--3.0M[11.0, 10.0, 9.0], 10.0, 122689.908471
1s2.2s2.2p3.13m1--3.0M[11.0, 10.0, 9.0], 9.0, 122689.908471

1s2.2s2.2p3.13m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 12.0, 122689.908475
1s2.2s2.2p3.13m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 11.0, 122689.908475
1s2.2s2.2p3.13m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 10.0, 122689.908475
1s2.2s2.2p3.13m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 9.0, 122689.908475
1s2.2s2.2p3.13m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 8.0, 122689.908475

1s2.2s2.2p3.19j1--3.0J[8.0, 7.0, 6.0], 8.0, 122706.217732
1s2.2s2.2p3.19j1--3.0J[8.0, 7.0, 6.0], 7.0, 122706.217732
1s2.2s2.2p3.19j1--3.0J[8.0, 7.0, 6.0], 6.0, 122706.217732

1s2.2s2.2p3.19j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 9.0, 122706.217757
1s2.2s2.2p3.19j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 8.0, 122706.217757
1s2.2s2.2p3.19j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 7.0, 122706.217757
1s2.2s2.2p3.19j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 6.0, 122706.217757
1s2.2s2.2p3.19j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 5.0, 122706.217757

1s2.2s2.2p3.18d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 4.0, 122721.199958
1s2.2s2.2p3.18d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 3.0, 122721.199958
1s2.2s2.2p3.18d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 2.0, 122721.199958
1s2.2s2.2p3.18d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 1.0, 122721.199958
1s2.2s2.2p3.18d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 0.0, 122721.199958

1s2.2s2.2p3.18p1--3.0P[2.0, 1.0, 0.0], 2.0, 122725.885038
1s2.2s2.2p3.18p1--3.0P[2.0, 1.0, 0.0], 1.0, 122725.885038
1s2.2s2.2p3.18p1--3.0P[2.0, 1.0, 0.0], 0.0, 122725.885038

1s2.2s2.2p3.18l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 11.0, 122726.310709
1s2.2s2.2p3.18l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 10.0, 122726.310709
1s2.2s2.2p3.18l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 9.0, 122726.310709
1s2.2s2.2p3.18l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 8.0, 122726.310709
1s2.2s2.2p3.18l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 7.0, 122726.310709

1s2.2s2.2p3.18l1--3.0L[10.0, 9.0, 8.0], 10.0, 122726.310813
1s2.2s2.2p3.18l1--3.0L[10.0, 9.0, 8.0], 9.0, 122726.310813
1s2.2s2.2p3.18l1--3.0L[10.0, 9.0, 8.0], 8.0, 122726.310813

1s2.2s2.2p3.18p1--5.0P[3.0, 2.0, 1.0], 3.0, 122729.654887
1s2.2s2.2p3.18p1--5.0P[3.0, 2.0, 1.0], 2.0, 122729.654887
1s2.2s2.2p3.18p1--5.0P[3.0, 2.0, 1.0], 1.0, 122729.654887

1s2.2s2.2p3.18k1--3.0K[9.0, 8.0, 7.0], 9.0, 122747.636402
1s2.2s2.2p3.18k1--3.0K[9.0, 8.0, 7.0], 8.0, 122747.636402
1s2.2s2.2p3.18k1--3.0K[9.0, 8.0, 7.0], 7.0, 122747.636402

1s2.2s2.2p3.18k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 10.0, 122747.63647
1s2.2s2.2p3.18k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 9.0, 122747.63647
1s2.2s2.2p3.18k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 8.0, 122747.63647
1s2.2s2.2p3.18k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 7.0, 122747.63647
1s2.2s2.2p3.18k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 6.0, 122747.63647

1s2.2s2.2p3.17i1--3.0I[7.0, 6.0, 5.0], 7.0, 122749.719301
1s2.2s2.2p3.17i1--3.0I[7.0, 6.0, 5.0], 6.0, 122749.719301
1s2.2s2.2p3.17i1--3.0I[7.0, 6.0, 5.0], 5.0, 122749.719301

1s2.2s2.2p3.17i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 8.0, 122749.719313
1s2.2s2.2p3.17i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 7.0, 122749.719313
1s2.2s2.2p3.17i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 6.0, 122749.719313
1s2.2s2.2p3.17i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 5.0, 122749.719313
1s2.2s2.2p3.17i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 4.0, 122749.719313

1s2.2s2.2p3.18s1--5.0S[2.0], 2.0, 122750.935992

1s2.2s2.2p3.19h1--3.0H[6.0, 5.0, 4.0], 6.0, 122756.259055
1s2.2s2.2p3.19h1--3.0H[6.0, 5.0, 4.0], 5.0, 122756.259055
1s2.2s2.2p3.19h1--3.0H[6.0, 5.0, 4.0], 4.0, 122756.259055

1s2.2s2.2p3.19h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 7.0, 122756.259061
1s2.2s2.2p3.19h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 6.0, 122756.259061
1s2.2s2.2p3.19h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 5.0, 122756.259061
1s2.2s2.2p3.19h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 4.0, 122756.259061
1s2.2s2.2p3.19h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 3.0, 122756.259061

1s2.2s2.2p3.14m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 12.0, 122761.700066
1s2.2s2.2p3.14m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 11.0, 122761.700066
1s2.2s2.2p3.14m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 10.0, 122761.700066
1s2.2s2.2p3.14m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 9.0, 122761.700066
1s2.2s2.2p3.14m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 8.0, 122761.700066

1s2.2s2.2p3.14m1--3.0M[11.0, 10.0, 9.0], 11.0, 122761.700069
1s2.2s2.2p3.14m1--3.0M[11.0, 10.0, 9.0], 10.0, 122761.700069
1s2.2s2.2p3.14m1--3.0M[11.0, 10.0, 9.0], 9.0, 122761.700069

1s2.2s2.2p3.20j1--3.0J[8.0, 7.0, 6.0], 8.0, 122774.983837
1s2.2s2.2p3.20j1--3.0J[8.0, 7.0, 6.0], 7.0, 122774.983837
1s2.2s2.2p3.20j1--3.0J[8.0, 7.0, 6.0], 6.0, 122774.983837

1s2.2s2.2p3.20j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 9.0, 122774.983845
1s2.2s2.2p3.20j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 8.0, 122774.983845
1s2.2s2.2p3.20j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 7.0, 122774.983845
1s2.2s2.2p3.20j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 6.0, 122774.983845
1s2.2s2.2p3.20j1--5.0J[9.0, 8.0, 7.0, 6.0, 5.0], 5.0, 122774.983845

1s2.2s2.2p3.19d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 4.0, 122786.721239
1s2.2s2.2p3.19d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 3.0, 122786.721239
1s2.2s2.2p3.19d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 2.0, 122786.721239
1s2.2s2.2p3.19d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 1.0, 122786.721239
1s2.2s2.2p3.19d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 0.0, 122786.721239

1s2.2s2.2p3.19p1--3.0P[2.0, 1.0, 0.0], 2.0, 122790.636662
1s2.2s2.2p3.19p1--3.0P[2.0, 1.0, 0.0], 1.0, 122790.636662
1s2.2s2.2p3.19p1--3.0P[2.0, 1.0, 0.0], 0.0, 122790.636662

1s2.2s2.2p3.19l1--3.0L[10.0, 9.0, 8.0], 10.0, 122791.403659
1s2.2s2.2p3.19l1--3.0L[10.0, 9.0, 8.0], 9.0, 122791.403659
1s2.2s2.2p3.19l1--3.0L[10.0, 9.0, 8.0], 8.0, 122791.403659

1s2.2s2.2p3.19l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 11.0, 122791.403742
1s2.2s2.2p3.19l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 10.0, 122791.403742
1s2.2s2.2p3.19l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 9.0, 122791.403742
1s2.2s2.2p3.19l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 8.0, 122791.403742
1s2.2s2.2p3.19l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 7.0, 122791.403742

1s2.2s2.2p3.19p1--5.0P[3.0, 2.0, 1.0], 3.0, 122793.749886
1s2.2s2.2p3.19p1--5.0P[3.0, 2.0, 1.0], 2.0, 122793.749886
1s2.2s2.2p3.19p1--5.0P[3.0, 2.0, 1.0], 1.0, 122793.749886

1s2.2s2.2p3.7p1--3.0P[2.0, 1.0, 0.0], 2.0, 122797.090761
1s2.2s2.2p3.7p1--3.0P[2.0, 1.0, 0.0], 1.0, 122797.090761
1s2.2s2.2p3.7p1--3.0P[2.0, 1.0, 0.0], 0.0, 122797.090761

1s2.2s2.2p3.19k1--3.0K[9.0, 8.0, 7.0], 9.0, 122808.898156
1s2.2s2.2p3.19k1--3.0K[9.0, 8.0, 7.0], 8.0, 122808.898156
1s2.2s2.2p3.19k1--3.0K[9.0, 8.0, 7.0], 7.0, 122808.898156

1s2.2s2.2p3.19k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 10.0, 122808.898188
1s2.2s2.2p3.19k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 9.0, 122808.898188
1s2.2s2.2p3.19k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 8.0, 122808.898188
1s2.2s2.2p3.19k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 7.0, 122808.898188
1s2.2s2.2p3.19k1--5.0K[10.0, 9.0, 8.0, 7.0, 6.0], 6.0, 122808.898188

1s2.2s2.2p3.18i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 8.0, 122810.610576
1s2.2s2.2p3.18i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 7.0, 122810.610576
1s2.2s2.2p3.18i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 6.0, 122810.610576
1s2.2s2.2p3.18i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 5.0, 122810.610576
1s2.2s2.2p3.18i1--5.0I[8.0, 7.0, 6.0, 5.0, 4.0], 4.0, 122810.610576

1s2.2s2.2p3.18i1--3.0I[7.0, 6.0, 5.0], 7.0, 122810.610582
1s2.2s2.2p3.18i1--3.0I[7.0, 6.0, 5.0], 6.0, 122810.610582
1s2.2s2.2p3.18i1--3.0I[7.0, 6.0, 5.0], 5.0, 122810.610582

1s2.2s2.2p3.19s1--5.0S[2.0], 2.0, 122811.34367

1s2.2s2.2p3.20h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 7.0, 122815.570433
1s2.2s2.2p3.20h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 6.0, 122815.570433
1s2.2s2.2p3.20h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 5.0, 122815.570433
1s2.2s2.2p3.20h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 4.0, 122815.570433
1s2.2s2.2p3.20h1--5.0H[7.0, 6.0, 5.0, 4.0, 3.0], 3.0, 122815.570433

1s2.2s2.2p3.20h1--3.0H[6.0, 5.0, 4.0], 6.0, 122815.570443
1s2.2s2.2p3.20h1--3.0H[6.0, 5.0, 4.0], 5.0, 122815.570443
1s2.2s2.2p3.20h1--3.0H[6.0, 5.0, 4.0], 4.0, 122815.570443

1s2.2s2.2p3.15m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 12.0, 122820.473712
1s2.2s2.2p3.15m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 11.0, 122820.473712
1s2.2s2.2p3.15m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 10.0, 122820.473712
1s2.2s2.2p3.15m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 9.0, 122820.473712
1s2.2s2.2p3.15m1--5.0M[12.0, 11.0, 10.0, 9.0, 8.0], 8.0, 122820.473712

1s2.2s2.2p3.15m1--3.0M[11.0, 10.0, 9.0], 11.0, 122820.473729
1s2.2s2.2p3.15m1--3.0M[11.0, 10.0, 9.0], 10.0, 122820.473729
1s2.2s2.2p3.15m1--3.0M[11.0, 10.0, 9.0], 9.0, 122820.473729

1s2.2s2.2p3.20d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 4.0, 122840.792325
1s2.2s2.2p3.20d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 3.0, 122840.792325
1s2.2s2.2p3.20d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 2.0, 122840.792325
1s2.2s2.2p3.20d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 1.0, 122840.792325
1s2.2s2.2p3.20d1--5.0D[4.0, 3.0, 2.0, 1.0, 0.0], 0.0, 122840.792325

1s2.2s2.2p3.7p1--5.0P[3.0, 2.0, 1.0], 3.0, 122843.847199
1s2.2s2.2p3.7p1--5.0P[3.0, 2.0, 1.0], 2.0, 122843.847199
1s2.2s2.2p3.7p1--5.0P[3.0, 2.0, 1.0], 1.0, 122843.847199

1s2.2s2.2p3.20p1--3.0P[2.0, 1.0, 0.0], 2.0, 122844.094225
1s2.2s2.2p3.20p1--3.0P[2.0, 1.0, 0.0], 1.0, 122844.094225
1s2.2s2.2p3.20p1--3.0P[2.0, 1.0, 0.0], 0.0, 122844.094225

1s2.2s2.2p3.20l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 11.0, 122845.026645
1s2.2s2.2p3.20l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 10.0, 122845.026645
1s2.2s2.2p3.20l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 9.0, 122845.026645
1s2.2s2.2p3.20l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 8.0, 122845.026645
1s2.2s2.2p3.20l1--5.0L[11.0, 10.0, 9.0, 8.0, 7.0], 7.0, 122845.026645

1s2.2s2.2p3.20l1--3.0L[10.0, 9.0, 8.0], 10.0, 122845.026654
